image_filename,image_stem,mask_filename,has_mask,image_width,image_height,image_min,image_max,image_mean,image_std,status,mask_width,mask_height,dimension_match,unique_mask_values,is_binary_mask,has_tumour_pixels,tumour_pixels,total_pixels,tumour_ratio
brisc2025_train_02158_me_sa_t1.jpg,brisc2025_train_02158_me_sa_t1,brisc2025_train_02158_me_sa_t1.png,True,512,512,0.0,254.0,47.69450378417969,48.26202632633283,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,5398,262144,0.02059173583984375
brisc2025_train_02159_me_sa_t1.jpg,brisc2025_train_02159_me_sa_t1,brisc2025_train_02159_me_sa_t1.png,True,512,512,0.0,255.0,46.50767135620117,48.04885875338594,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,4092,262144,0.0156097412109375
brisc2025_train_02160_me_sa_t1.jpg,brisc2025_train_02160_me_sa_t1,brisc2025_train_02160_me_sa_t1.png,True,512,512,0.0,255.0,47.01713562011719,49.34578004500897,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 250, 251, 252, 253, 254, 255]",False,True,2570,262144,0.00980377197265625
brisc2025_train_02161_me_sa_t1.jpg,brisc2025_train_02161_me_sa_t1,brisc2025_train_02161_me_sa_t1.png,True,512,512,0.0,255.0,53.27537536621094,41.94863471823132,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,4815,262144,0.018367767333984375
brisc2025_train_02162_me_sa_t1.jpg,brisc2025_train_02162_me_sa_t1,brisc2025_train_02162_me_sa_t1.png,True,512,512,0.0,255.0,47.900665283203125,52.201683203060526,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 250, 251, 252, 253, 254, 255]",False,True,1523,262144,0.005809783935546875
brisc2025_train_02163_me_sa_t1.jpg,brisc2025_train_02163_me_sa_t1,brisc2025_train_02163_me_sa_t1.png,True,512,512,0.0,255.0,37.501163482666016,37.52564357813783,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,947,262144,0.003612518310546875
brisc2025_train_02164_me_sa_t1.jpg,brisc2025_train_02164_me_sa_t1,brisc2025_train_02164_me_sa_t1.png,True,512,512,0.0,255.0,56.233055114746094,46.642253137265115,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,3182,262144,0.01213836669921875
brisc2025_train_02165_me_sa_t1.jpg,brisc2025_train_02165_me_sa_t1,brisc2025_train_02165_me_sa_t1.png,True,512,512,0.0,255.0,53.09640121459961,41.63539048126903,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,4086,262144,0.01558685302734375
brisc2025_train_02166_me_sa_t1.jpg,brisc2025_train_02166_me_sa_t1,brisc2025_train_02166_me_sa_t1.png,True,512,512,0.0,255.0,49.04924011230469,38.68135420876621,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,4217,262144,0.016086578369140625
brisc2025_train_02167_me_sa_t1.jpg,brisc2025_train_02167_me_sa_t1,brisc2025_train_02167_me_sa_t1.png,True,512,512,0.0,255.0,45.78152084350586,39.751260895471084,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 250, 251, 252, 253, 254, 255]",False,True,2348,262144,0.0089569091796875
brisc2025_train_02168_me_sa_t1.jpg,brisc2025_train_02168_me_sa_t1,brisc2025_train_02168_me_sa_t1.png,True,512,512,0.0,255.0,48.266151428222656,42.239006310268195,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,2538,262144,0.00968170166015625
brisc2025_train_02169_me_sa_t1.jpg,brisc2025_train_02169_me_sa_t1,brisc2025_train_02169_me_sa_t1.png,True,512,512,0.0,255.0,49.58693313598633,48.865184408291476,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,6831,262144,0.026058197021484375
brisc2025_train_02170_me_sa_t1.jpg,brisc2025_train_02170_me_sa_t1,brisc2025_train_02170_me_sa_t1.png,True,512,512,0.0,255.0,48.476924896240234,44.09625580559308,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,4934,262144,0.01882171630859375
brisc2025_train_02171_me_sa_t1.jpg,brisc2025_train_02171_me_sa_t1,brisc2025_train_02171_me_sa_t1.png,True,512,512,0.0,255.0,47.65589141845703,43.11260513382625,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 250, 251, 252, 253, 254, 255]",False,True,2100,262144,0.0080108642578125
brisc2025_train_02172_me_sa_t1.jpg,brisc2025_train_02172_me_sa_t1,brisc2025_train_02172_me_sa_t1.png,True,512,512,0.0,255.0,48.5783805847168,39.82760000867158,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 249, 250, 251, 252, 253, 254, 255]",False,True,5602,262144,0.02136993408203125
brisc2025_train_02173_me_sa_t1.jpg,brisc2025_train_02173_me_sa_t1,brisc2025_train_02173_me_sa_t1.png,True,512,512,0.0,255.0,40.99032974243164,37.93489201417328,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 250, 251, 252, 253, 254, 255]",False,True,1821,262144,0.006946563720703125
brisc2025_train_02174_me_sa_t1.jpg,brisc2025_train_02174_me_sa_t1,brisc2025_train_02174_me_sa_t1.png,True,512,512,0.0,255.0,35.65106964111328,46.68633530641411,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,6575,262144,0.025081634521484375
brisc2025_train_02175_me_sa_t1.jpg,brisc2025_train_02175_me_sa_t1,brisc2025_train_02175_me_sa_t1.png,True,512,512,0.0,255.0,45.673282623291016,53.260433218581696,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,10100,262144,0.0385284423828125
brisc2025_train_02176_me_sa_t1.jpg,brisc2025_train_02176_me_sa_t1,brisc2025_train_02176_me_sa_t1.png,True,512,512,0.0,255.0,44.472496032714844,47.487038688955266,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,11544,262144,0.044036865234375
brisc2025_train_02177_me_sa_t1.jpg,brisc2025_train_02177_me_sa_t1,brisc2025_train_02177_me_sa_t1.png,True,512,512,0.0,255.0,45.050689697265625,46.01596880323497,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,12534,262144,0.04781341552734375
brisc2025_train_02178_me_sa_t1.jpg,brisc2025_train_02178_me_sa_t1,brisc2025_train_02178_me_sa_t1.png,True,512,512,0.0,255.0,38.15237045288086,50.34190174376052,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 247, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,9695,262144,0.036983489990234375
brisc2025_train_02179_me_sa_t1.jpg,brisc2025_train_02179_me_sa_t1,brisc2025_train_02179_me_sa_t1.png,True,512,512,0.0,255.0,40.25202178955078,47.2335030928718,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,10943,262144,0.041744232177734375
brisc2025_train_02180_me_sa_t1.jpg,brisc2025_train_02180_me_sa_t1,brisc2025_train_02180_me_sa_t1.png,True,512,512,0.0,255.0,51.6716423034668,54.23951116868228,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,9556,262144,0.0364532470703125
brisc2025_train_02181_me_sa_t1.jpg,brisc2025_train_02181_me_sa_t1,brisc2025_train_02181_me_sa_t1.png,True,512,512,0.0,255.0,55.94251251220703,54.7772030651921,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,7211,262144,0.027507781982421875
brisc2025_train_02182_me_sa_t1.jpg,brisc2025_train_02182_me_sa_t1,brisc2025_train_02182_me_sa_t1.png,True,512,512,0.0,255.0,46.379051208496094,37.90741801262616,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,5386,262144,0.02054595947265625
brisc2025_train_02183_me_sa_t1.jpg,brisc2025_train_02183_me_sa_t1,brisc2025_train_02183_me_sa_t1.png,True,512,512,0.0,254.0,49.07097244262695,45.585646310965174,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 249, 250, 251, 252, 253, 254, 255]",False,True,2195,262144,0.008373260498046875
brisc2025_train_02184_me_sa_t1.jpg,brisc2025_train_02184_me_sa_t1,brisc2025_train_02184_me_sa_t1.png,True,512,512,0.0,255.0,44.02338790893555,44.078362286079255,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 250, 251, 252, 253, 254, 255]",False,True,1899,262144,0.007244110107421875
brisc2025_train_02185_me_sa_t1.jpg,brisc2025_train_02185_me_sa_t1,brisc2025_train_02185_me_sa_t1.png,True,512,512,0.0,255.0,44.096370697021484,44.47436180866591,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,1759,262144,0.006710052490234375
brisc2025_train_02186_me_sa_t1.jpg,brisc2025_train_02186_me_sa_t1,brisc2025_train_02186_me_sa_t1.png,True,512,512,0.0,255.0,53.02121353149414,51.01962669416746,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 250, 251, 252, 253, 254, 255]",False,True,3654,262144,0.01393890380859375
brisc2025_train_02187_me_sa_t1.jpg,brisc2025_train_02187_me_sa_t1,brisc2025_train_02187_me_sa_t1.png,True,512,512,0.0,254.0,39.50872039794922,36.67284437553033,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,5019,262144,0.019145965576171875
brisc2025_train_02188_me_sa_t1.jpg,brisc2025_train_02188_me_sa_t1,brisc2025_train_02188_me_sa_t1.png,True,512,512,0.0,255.0,50.29203796386719,47.73642472797981,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,5701,262144,0.021747589111328125
brisc2025_train_02189_me_sa_t1.jpg,brisc2025_train_02189_me_sa_t1,brisc2025_train_02189_me_sa_t1.png,True,512,512,0.0,255.0,45.252864837646484,43.51105408575976,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 250, 251, 252, 253, 254, 255]",False,True,4827,262144,0.018413543701171875
brisc2025_train_02190_me_sa_t1.jpg,brisc2025_train_02190_me_sa_t1,brisc2025_train_02190_me_sa_t1.png,True,512,512,0.0,255.0,44.291385650634766,46.16157646699767,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 250, 251, 252, 253, 254, 255]",False,True,481,262144,0.001834869384765625
brisc2025_train_02191_me_sa_t1.jpg,brisc2025_train_02191_me_sa_t1,brisc2025_train_02191_me_sa_t1.png,True,512,512,0.0,255.0,45.2060432434082,46.129526303325505,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 8, 249, 250, 251, 252, 253, 254, 255]",False,True,2579,262144,0.009838104248046875
brisc2025_train_02192_me_sa_t1.jpg,brisc2025_train_02192_me_sa_t1,brisc2025_train_02192_me_sa_t1.png,True,512,512,0.0,254.0,41.596710205078125,41.39526314486384,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,3717,262144,0.014179229736328125
brisc2025_train_02193_me_sa_t1.jpg,brisc2025_train_02193_me_sa_t1,brisc2025_train_02193_me_sa_t1.png,True,512,512,0.0,255.0,39.5951042175293,39.830976571366236,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 8, 249, 250, 251, 252, 253, 254, 255]",False,True,2953,262144,0.011264801025390625
brisc2025_train_02194_me_sa_t1.jpg,brisc2025_train_02194_me_sa_t1,brisc2025_train_02194_me_sa_t1.png,True,512,512,0.0,255.0,43.630794525146484,44.04004474461421,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,2238,262144,0.00853729248046875
brisc2025_train_02195_me_sa_t1.jpg,brisc2025_train_02195_me_sa_t1,brisc2025_train_02195_me_sa_t1.png,True,512,512,0.0,255.0,42.58604049682617,43.039949239245075,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 248, 250, 251, 252, 253, 254, 255]",False,True,1712,262144,0.00653076171875
brisc2025_train_02196_me_sa_t1.jpg,brisc2025_train_02196_me_sa_t1,brisc2025_train_02196_me_sa_t1.png,True,512,512,0.0,255.0,57.97041702270508,57.80214373510361,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 249, 250, 251, 252, 253, 254, 255]",False,True,3974,262144,0.01515960693359375
brisc2025_train_02197_me_sa_t1.jpg,brisc2025_train_02197_me_sa_t1,brisc2025_train_02197_me_sa_t1.png,True,512,512,0.0,255.0,44.81587219238281,41.78920081960626,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,9890,262144,0.03772735595703125
brisc2025_train_02198_me_sa_t1.jpg,brisc2025_train_02198_me_sa_t1,brisc2025_train_02198_me_sa_t1.png,True,512,512,0.0,255.0,42.197486877441406,40.225790389179615,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,12635,262144,0.048198699951171875
brisc2025_train_02199_me_sa_t1.jpg,brisc2025_train_02199_me_sa_t1,brisc2025_train_02199_me_sa_t1.png,True,512,512,0.0,255.0,45.70842742919922,43.636801096499596,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,14128,262144,0.05389404296875
brisc2025_train_02200_me_sa_t1.jpg,brisc2025_train_02200_me_sa_t1,brisc2025_train_02200_me_sa_t1.png,True,512,512,0.0,255.0,48.21675491333008,47.530730928236736,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,13779,262144,0.052562713623046875
brisc2025_train_02201_me_sa_t1.jpg,brisc2025_train_02201_me_sa_t1,brisc2025_train_02201_me_sa_t1.png,True,512,512,0.0,254.0,49.26109313964844,50.68372808798542,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,12456,262144,0.047515869140625
brisc2025_train_02202_me_sa_t1.jpg,brisc2025_train_02202_me_sa_t1,brisc2025_train_02202_me_sa_t1.png,True,512,512,0.0,254.0,46.434688568115234,51.44453917098974,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,8941,262144,0.034107208251953125
brisc2025_train_02203_me_sa_t1.jpg,brisc2025_train_02203_me_sa_t1,brisc2025_train_02203_me_sa_t1.png,True,512,512,0.0,255.0,40.60205078125,49.96126039593037,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,5178,262144,0.01975250244140625
brisc2025_train_02204_me_sa_t1.jpg,brisc2025_train_02204_me_sa_t1,brisc2025_train_02204_me_sa_t1.png,True,512,512,0.0,255.0,52.89872741699219,57.46366694447231,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 250, 251, 252, 253, 254, 255]",False,True,4468,262144,0.0170440673828125
brisc2025_train_02205_me_sa_t1.jpg,brisc2025_train_02205_me_sa_t1,brisc2025_train_02205_me_sa_t1.png,True,512,512,0.0,255.0,48.574546813964844,50.81834076653084,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,3258,262144,0.01242828369140625
brisc2025_train_02206_me_sa_t1.jpg,brisc2025_train_02206_me_sa_t1,brisc2025_train_02206_me_sa_t1.png,True,512,512,0.0,255.0,50.037715911865234,49.94883994979812,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,2124,262144,0.0081024169921875
brisc2025_train_02207_me_sa_t1.jpg,brisc2025_train_02207_me_sa_t1,brisc2025_train_02207_me_sa_t1.png,True,512,512,0.0,255.0,50.8642692565918,49.36719598308115,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 247, 249, 250, 251, 252, 253, 254, 255]",False,True,5646,262144,0.02153778076171875
brisc2025_train_02208_me_sa_t1.jpg,brisc2025_train_02208_me_sa_t1,brisc2025_train_02208_me_sa_t1.png,True,512,512,0.0,255.0,39.632835388183594,49.35818188858914,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,3904,262144,0.014892578125
brisc2025_train_02209_me_sa_t1.jpg,brisc2025_train_02209_me_sa_t1,brisc2025_train_02209_me_sa_t1.png,True,512,512,0.0,255.0,45.70534896850586,52.10601138250941,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 250, 251, 252, 253, 254, 255]",False,True,3705,262144,0.014133453369140625
brisc2025_train_02210_me_sa_t1.jpg,brisc2025_train_02210_me_sa_t1,brisc2025_train_02210_me_sa_t1.png,True,512,512,0.0,255.0,42.4604377746582,40.22009131412018,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,6783,262144,0.025875091552734375
brisc2025_train_02211_me_sa_t1.jpg,brisc2025_train_02211_me_sa_t1,brisc2025_train_02211_me_sa_t1.png,True,512,512,0.0,255.0,42.63949966430664,39.63060283517032,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,6743,262144,0.025722503662109375
brisc2025_train_02212_me_sa_t1.jpg,brisc2025_train_02212_me_sa_t1,brisc2025_train_02212_me_sa_t1.png,True,512,512,0.0,255.0,45.454689025878906,44.22663330530676,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,7825,262144,0.029850006103515625
brisc2025_train_02213_me_sa_t1.jpg,brisc2025_train_02213_me_sa_t1,brisc2025_train_02213_me_sa_t1.png,True,512,512,0.0,255.0,46.02062225341797,46.33398633101056,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,5682,262144,0.02167510986328125
brisc2025_train_02214_me_sa_t1.jpg,brisc2025_train_02214_me_sa_t1,brisc2025_train_02214_me_sa_t1.png,True,512,512,0.0,255.0,49.70814514160156,49.85689063963347,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,8261,262144,0.031513214111328125
brisc2025_train_02215_me_sa_t1.jpg,brisc2025_train_02215_me_sa_t1,brisc2025_train_02215_me_sa_t1.png,True,512,512,0.0,255.0,45.43073272705078,44.24445089449133,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,12923,262144,0.049297332763671875
brisc2025_train_02216_me_sa_t1.jpg,brisc2025_train_02216_me_sa_t1,brisc2025_train_02216_me_sa_t1.png,True,512,512,0.0,255.0,43.830604553222656,40.722909819438286,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,15671,262144,0.059780120849609375
brisc2025_train_02217_me_sa_t1.jpg,brisc2025_train_02217_me_sa_t1,brisc2025_train_02217_me_sa_t1.png,True,512,512,0.0,255.0,40.29035949707031,38.55112832425789,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,16480,262144,0.0628662109375
brisc2025_train_02218_me_sa_t1.jpg,brisc2025_train_02218_me_sa_t1,brisc2025_train_02218_me_sa_t1.png,True,512,512,0.0,255.0,54.22093200683594,50.285035649427314,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,6042,262144,0.02304840087890625
brisc2025_train_02219_me_sa_t1.jpg,brisc2025_train_02219_me_sa_t1,brisc2025_train_02219_me_sa_t1.png,True,512,512,0.0,255.0,38.95197677612305,38.84188759427666,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,12283,262144,0.046855926513671875
brisc2025_train_02220_me_sa_t1.jpg,brisc2025_train_02220_me_sa_t1,brisc2025_train_02220_me_sa_t1.png,True,512,512,0.0,255.0,39.21125411987305,38.51435980378007,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,6506,262144,0.02481842041015625
brisc2025_train_02221_me_sa_t1.jpg,brisc2025_train_02221_me_sa_t1,brisc2025_train_02221_me_sa_t1.png,True,512,512,0.0,255.0,44.280029296875,44.957628757749774,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 252, 253, 254, 255]",False,True,108,262144,0.0004119873046875
brisc2025_train_02222_me_sa_t1.jpg,brisc2025_train_02222_me_sa_t1,brisc2025_train_02222_me_sa_t1.png,True,512,512,0.0,255.0,39.80971145629883,40.158888286755335,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 250, 251, 252, 253, 254, 255]",False,True,3017,262144,0.011508941650390625
brisc2025_train_02223_me_sa_t1.jpg,brisc2025_train_02223_me_sa_t1,brisc2025_train_02223_me_sa_t1.png,True,512,512,0.0,255.0,40.688636779785156,41.62647315325304,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 250, 251, 252, 253, 254, 255]",False,True,2851,262144,0.010875701904296875
brisc2025_train_02224_me_sa_t1.jpg,brisc2025_train_02224_me_sa_t1,brisc2025_train_02224_me_sa_t1.png,True,512,512,0.0,255.0,46.136043548583984,46.2783518429525,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,1566,262144,0.00597381591796875
brisc2025_train_02225_me_sa_t1.jpg,brisc2025_train_02225_me_sa_t1,brisc2025_train_02225_me_sa_t1.png,True,512,512,0.0,254.0,41.14029312133789,44.483862166235376,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,4592,262144,0.01751708984375
brisc2025_train_02226_me_sa_t1.jpg,brisc2025_train_02226_me_sa_t1,brisc2025_train_02226_me_sa_t1.png,True,512,512,0.0,255.0,41.54013442993164,50.63575685903201,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,6416,262144,0.02447509765625
brisc2025_train_02227_me_sa_t1.jpg,brisc2025_train_02227_me_sa_t1,brisc2025_train_02227_me_sa_t1.png,True,512,512,0.0,254.0,36.84351348876953,51.535873385578526,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,7131,262144,0.027202606201171875
brisc2025_train_02228_me_sa_t1.jpg,brisc2025_train_02228_me_sa_t1,brisc2025_train_02228_me_sa_t1.png,True,512,512,0.0,255.0,43.112998962402344,46.48075586393511,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,695,262144,0.002651214599609375
brisc2025_train_02229_me_sa_t1.jpg,brisc2025_train_02229_me_sa_t1,brisc2025_train_02229_me_sa_t1.png,True,512,512,0.0,255.0,51.064022064208984,47.89059124715625,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,5259,262144,0.020061492919921875
brisc2025_train_02230_me_sa_t1.jpg,brisc2025_train_02230_me_sa_t1,brisc2025_train_02230_me_sa_t1.png,True,512,512,0.0,255.0,46.98435592651367,44.69990543823373,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,1453,262144,0.005542755126953125
brisc2025_train_02231_me_sa_t1.jpg,brisc2025_train_02231_me_sa_t1,brisc2025_train_02231_me_sa_t1.png,True,512,512,0.0,255.0,44.16944122314453,42.03300948918359,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 247, 249, 250, 251, 252, 253, 254, 255]",False,True,1654,262144,0.00630950927734375
brisc2025_train_02232_me_sa_t1.jpg,brisc2025_train_02232_me_sa_t1,brisc2025_train_02232_me_sa_t1.png,True,512,512,0.0,252.0,53.13027572631836,46.95535852704508,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 249, 250, 251, 252, 253, 254, 255]",False,True,2580,262144,0.0098419189453125
brisc2025_train_02233_me_sa_t1.jpg,brisc2025_train_02233_me_sa_t1,brisc2025_train_02233_me_sa_t1.png,True,512,512,0.0,255.0,55.482757568359375,48.21815357105731,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,3943,262144,0.015041351318359375
brisc2025_train_02234_me_sa_t1.jpg,brisc2025_train_02234_me_sa_t1,brisc2025_train_02234_me_sa_t1.png,True,512,512,0.0,255.0,61.459205627441406,49.85269445428083,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,5615,262144,0.021419525146484375
brisc2025_train_02235_me_sa_t1.jpg,brisc2025_train_02235_me_sa_t1,brisc2025_train_02235_me_sa_t1.png,True,512,512,0.0,254.0,55.735816955566406,46.09509855794423,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,5699,262144,0.021739959716796875
brisc2025_train_02236_me_sa_t1.jpg,brisc2025_train_02236_me_sa_t1,brisc2025_train_02236_me_sa_t1.png,True,512,512,0.0,255.0,54.30378723144531,44.69530633780812,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,5850,262144,0.02231597900390625
brisc2025_train_02237_me_sa_t1.jpg,brisc2025_train_02237_me_sa_t1,brisc2025_train_02237_me_sa_t1.png,True,512,512,0.0,255.0,51.84458923339844,43.18430938485467,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,4320,262144,0.0164794921875
brisc2025_train_02238_me_sa_t1.jpg,brisc2025_train_02238_me_sa_t1,brisc2025_train_02238_me_sa_t1.png,True,512,512,0.0,255.0,32.4377326965332,49.55451343396444,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 248, 249, 250, 251, 252, 253, 254, 255]",False,True,4934,262144,0.01882171630859375
brisc2025_train_02239_me_sa_t1.jpg,brisc2025_train_02239_me_sa_t1,brisc2025_train_02239_me_sa_t1.png,True,512,512,0.0,255.0,36.608177185058594,48.13332932210007,ok,512,512,True,"[0, 1, 2, 3, 4, 5, 6, 7, 249, 250, 251, 252, 253, 254, 255]",False,True,7658,262144,0.02921295166015625
